timestamp_sec	gyro_z_radps	mag_heading_rad
0.0	0.0074729360512326	5.501591672637183
0.101010101010101	0.0011732738330878	5.501591672637183
0.202020202020202	0.0054709738117003	5.501591672637183
0.303030303030303	0.0109877685198719	5.501591672637183
0.404040404040404	0.0130547880715432	5.501591672637183
0.5050505050505051	-0.0031026675659345	5.501591672637183
0.6060606060606061	0.0009699596499271	5.501591672637183
0.7070707070707071	0.0209238727568546	5.501591672637183
0.8080808080808081	0.0115811087350006	5.501591672637183
0.9090909090909092	0.0062834550926427	5.501591672637183
1.0101010101010102	0.0007580455819372	5.1584643634094025
1.1111111111111112	-0.0014705738150213	5.1584643634094025
1.2121212121212122	0.0041293145427562	5.1584643634094025
1.3131313131313131	0.0024368721149191	5.1584643634094025
1.414141414141414	-0.0047103830561832	5.1584643634094025
1.5151515151515151	-0.0140746377437655	5.1584643634094025
1.616161616161616	0.00310907565598	5.1584643634094025
1.7171717171717171	-0.0015993852996342	5.1584643634094025
1.818181818181818	-0.0001851313599238	5.1584643634094025
1.9191919191919191	-0.0082723094355232	5.1584643634094025
2.0202020202020203	-0.0010876014845685	5.457853563445558
2.121212121212121	-0.0040122047188583	5.457853563445558
2.2222222222222223	0.0009767609854883	5.457853563445558
2.323232323232323	0.0049799829124544	5.457853563445558
2.4242424242424243	0.0215318245751155	5.457853563445558
2.525252525252525	0.0018334200573835	5.457853563445558
2.6262626262626263	-0.0083972184218077	5.457853563445558
2.727272727272727	-0.0052575502168076	5.457853563445558
2.8282828282828283	0.0034175597577715	5.457853563445558
2.929292929292929	-0.005769036556624	5.457853563445558
3.0303030303030303	-0.0132023320702064	5.456295863882175
3.131313131313131	-0.004691756521047	5.456295863882175
3.2323232323232323	-0.0011453984525261	5.456295863882175
3.3333333333333335	-0.0059937502295377	5.456295863882175
3.4343434343434343	-0.0045006547147924	5.456295863882175
3.5353535353535355	-0.0014237948502129	5.456295863882175
3.636363636363636	0.0071161487808888	5.456295863882175
3.7373737373737375	0.012776768218985	5.456295863882175
3.8383838383838382	0.0155115197552252	5.456295863882175
3.939393939393939	0.000675184814101	5.456295863882175
4.040404040404041	-0.0024896414847907	5.540485761359436
4.141414141414141	0.0136863155753234	5.540485761359436
4.242424242424242	0.0105842448684958	5.540485761359436
4.343434343434343	-0.020392321777601	5.540485761359436
4.444444444444445	0.0150235705209602	5.540485761359436
4.545454545454545	-0.0138010145821489	5.540485761359436
4.646464646464646	0.003840654489393	5.540485761359436
4.747474747474747	-0.0008912003951278	5.540485761359436
4.848484848484849	0.0036659824609684	5.540485761359436
4.94949494949495	-0.0105921352188895	5.540485761359436
5.05050505050505	-0.0098572604633554	5.343415961954184
5.151515151515151	-0.0079287283226234	5.343415961954184
5.252525252525253	-0.0055364930534718	5.343415961954184
5.353535353535354	0.0003526355197172	5.343415961954184
5.454545454545454	-0.0011232804969082	5.343415961954184
5.555555555555555	0.007575077100473	5.343415961954184
5.656565656565657	-0.0027505169715164	5.343415961954184
5.757575757575758	0.0136687426744452	5.343415961954184
5.858585858585858	0.0057655696305576	5.343415961954184
5.959595959595959	0.0111957491143457	5.343415961954184
6.0606060606060606	-0.0160644632025757	5.4683196323958345
6.161616161616162	-0.0142225370959767	5.4683196323958345
6.262626262626262	0.0168714163507256	5.4683196323958345
6.363636363636363	0.0147994413889002	5.4683196323958345
6.4646464646464645	0.0152312407726965	5.4683196323958345
6.565656565656566	-0.001903386780836	5.4683196323958345
6.666666666666667	0.0092617754753164	5.4683196323958345
6.767676767676767	0.0056296923669057	5.4683196323958345
6.8686868686868685	-0.0059239392423886	5.4683196323958345
6.96969696969697	-0.0083095011641103	5.4683196323958345
7.070707070707071	-0.002389480468664	5.465227146926038
7.171717171717171	0.0075539122582575	5.465227146926038
7.272727272727272	0.0009933230542922	5.465227146926038
7.373737373737374	0.0054336019237993	5.465227146926038
7.474747474747475	-0.0076325915654251	5.465227146926038
7.575757575757575	0.0004808494666138	5.465227146926038
7.6767676767676765	0.0063859245877737	5.465227146926038
7.777777777777778	-0.0121101619976245	5.465227146926038
7.878787878787879	-0.0086041336528395	5.465227146926038
7.979797979797979	-0.0057689186952314	5.465227146926038
8.080808080808081	0.0052980417791528	5.543912543540818
8.181818181818182	-0.0079689525547047	5.543912543540818
8.282828282828282	0.003711458733713	5.543912543540818
8.383838383838384	-0.0015567723539207	5.543912543540818
8.484848484848484	0.003376026620752	5.543912543540818
8.585858585858587	-0.0043255818781962	5.543912543540818
8.686868686868687	0.0028977485689641	5.543912543540818
8.787878787878787	-0.0032602353216784	5.543912543540818
8.88888888888889	-0.0203812453517785	5.543912543540818
8.98989898989899	-0.003515134840413	5.543912543540818
9.09090909090909	0.0032692737376416	5.5800197847444695
9.191919191919192	-0.0221113530900788	5.5800197847444695
9.292929292929292	-0.0147858624577984	5.5800197847444695
9.393939393939394	-0.004152879139008	5.5800197847444695
9.494949494949497	0.0018186625505849	5.5800197847444695
9.595959595959595	-0.0084984436946479	5.5800197847444695
9.696969696969695	0.0007156623721939	5.5800197847444695
9.797979797979798	0.0033366210528694	5.5800197847444695
9.8989898989899	-0.0026987493529337	5.5800197847444695
10.0	0.0037730049304485	5.5800197847444695
